ra,dec,dist,sigma_dist,d_dist
9.2136,-28.3669,68.714096,0.8289396600477021,-0.5622402944446772
9.2148,23.9912,42.711754,0.6535423016148227,0.48978675573623975
9.2547,3.4328,38.4211,0.6198475619053446,-0.17658469397291932
9.2757,-46.6441,33.34777,0.5774752808562459,0.11421888311995095
9.4265,-14.1797,155.30432,1.2462115390253776,1.2462115390253776
9.3066,-22.587,27.418976,0.5236313206827873,0.5236313206827873
9.3383,29.1492,50.305294,0.7092622505110504,-0.04903692717954784
9.3398,-19.9343,35.801456,0.5983431791204777,0.5983431791204777
9.3932,-22.5493,35.27258,0.5939072318131847,0.054714688686800586
9.3921,9.5568,115.807785,1.076140255728778,-0.9011579387365095
9.4428,-17.8495,56.28983,0.7502654863446673,-0.4459580693258256
9.4468,4.024,49.89993,0.7063988250273354,-0.7063988250273354
9.4907,5.1479,48.631866,0.6973655139164827,-0.6193539213355947
9.4753,32.6892,45.053864,0.6712217517333597,-0.24030858851909417
9.4818,4.9114,80.87959,0.8993308067668982,0.7226887637835513
9.4903,8.6352,49.370556,0.702641843331295,0.702641843331295
9.5107,-53.6299,81.72703,0.9040300326869679,-0.9040300326869679
9.5515,2.7286,47.73222,0.6908850845111654,0.2713986386070612
9.5767,-14.8489,105.878555,1.0289730560126442,-1.0289730560126442
9.5967,29.4725,50.410137,0.710000964788077,0.3370353907909645
9.5988,15.0395,50.17699,0.7083571839121843,-0.09285617072963821
9.6175,29.6251,50.45004,0.7102819158615824,-0.7102819158615824
9.6324,30.2897,50.46904,0.710415652980704,0.6594767134251478
9.6489,29.4476,50.457188,0.7103322321280374,-0.4297515067684796
9.6655,17.4031,51.00315,0.7141648969250729,-0.3812928087063215
9.6807,41.9972,52.869915,0.7271170125915085,-0.7271170125915085
9.6999,25.7177,68.82673,0.8296187678687121,-0.5428056858426334
9.7278,7.0627,113.655334,1.0660925569574153,0.4561708140180796
9.7406,48.3374,6.290517,0.25080903093788315,-0.04746418976073824
9.7509,-9.0146,57.486145,0.7581961817366268,0.24919027521249165
9.7713,6.0211,48.919666,0.6994259503335575,0.25313753663066446
9.7692,7.4927,113.037476,1.0631908389372062,1.0631908389372062
9.8261,-27.3492,65.66068,0.810312779116805,-0.2777639985496676
9.8276,3.9524,47.265553,0.687499476363437,-0.687499476363437
9.8518,4.5688,48.366505,0.695460315186999,0.695460315186999
9.8596,6.7341,112.63429,1.0612930321075325,-0.35180608727287893
9.8769,-14.6563,36.06043,0.6005033721803734,0.6005033721803734
9.8896,-35.8033,61.65472,0.7852051961111822,0.3010297013409806
9.8872,3.9334,43.972294,0.6631160833519272,-0.08695940540888714
9.8952,2.8874,47.5613,0.6896470111586073,0.24053225289319852
9.907,8.9653,40.8011,0.6387573874328187,0.6387573874328187
9.9832,6.8486,112.4144,1.060256572721905,1.060256572721905
10.0554,-56.1531,80.12424,0.8951214442744627,0.062104541885454535
10.092,41.6854,4.497599,0.21207543469246978,0.033972489711363386
10.1169,6.7198,112.264206,1.0595480451588781,1.0595480451588781
10.1274,6.9173,113.19654,1.063938626049454,-0.8997314373060538
10.146,83.2225,13.170596,0.36291315765620846,0.12087562064862092
10.146,-13.8728,13.164961,0.3628355136973227,-0.009383959723013239
10.1484,-25.442,70.80507,0.8414574855570542,0.26414041430878515
10.184,-63.4407,15.98127,0.3997658064417216,-0.3331523527737388
10.2155,2.8417,48.16047,0.6939774492013412,-0.6939774492013412
10.2036,-56.2142,80.19298,0.8955053322007637,-0.8955053322007637
10.2297,-13.7755,80.87143,0.8992854385566353,-0.8992854385566353
10.2652,31.7328,43.253796,0.6576761817186327,-0.30165981004760645
10.3175,15.2172,49.061768,0.7004410610465381,-0.20536342604217675
10.3662,25.4997,42.148388,0.6492178987058197,0.6492178987058197
10.3912,-10.0214,36.412872,0.6034307913920204,0.6034307913920204
10.4067,29.2026,66.2427,0.8138961850260756,-0.7830422892379287
10.416,-42.321,57.198044,0.7562938846771141,0.26296977623920187
10.4394,-16.8617,12.378219,0.3518269318855508,-0.14322108693251598
10.4601,-9.3029,152.50848,1.2349432375619538,-0.35117319879477815
10.4519,-1.7387,51.861935,0.7201523102788743,0.13346269458042007
10.4654,32.9913,45.97678,0.6780617965937914,0.41983627997531975
10.4721,-10.8328,154.08795,1.2413216746677713,-0.42112890936015507
10.5193,36.805,102.568825,1.0127626819744102,1.0127626819744102
10.5325,33.4061,59.05837,0.7684944371952214,-0.7684944371952214
10.5613,-18.1617,12.44227,0.35273602027578643,0.002236015629946596
10.5662,0.8455,50.14407,0.7081247771403003,0.7081247771403003
10.5931,29.6985,49.619858,0.7044136426844672,0.15714041411178345
10.6254,40.5758,0.3623534,0.06019579719548534,0.06019579719548534
10.6638,2.7374,47.180172,0.6868782424855224,0.0628632191355751
10.6535,-1.5288,50.689457,0.7119652870751495,0.4134931314031502
10.6653,29.8755,45.282093,0.6729197054626949,-0.038210530445960934
10.6741,40.8652,6.165217,0.24829855013672555,-0.04231195533537834
10.6848,41.2689,5.935461,0.24362801563038683,-0.18990374953303193
10.6905,-23.5613,64.55542,0.8034638759770099,0.34573159770621037
10.7849,-11.1276,105.92183,1.029183317004313,-0.8763878689187379
10.7229,33.5226,59.09552,0.7687361055654925,0.5116594024854736
10.7652,-22.2476,0.6630988,0.08143087866405471,0.08143087866405471
10.8483,50.6767,49.498356,0.703550680477249,0.2578734209780368
10.8659,-0.125,38.161427,0.6177493585589549,-0.1768299715423418
10.8686,-6.3487,54.907352,0.7409949527493424,0.3363862029896751
10.8726,30.0525,46.073986,0.6787782112000945,-0.20952054448946136
10.8891,-4.1178,54.289814,0.7368162186054268,0.6893262953124081
10.9372,-24.4214,64.43947,0.8027419884371316,-0.8027419884371316
10.9617,32.853,44.59219,0.6677738389604673,-0.22410982059200713
10.9662,0.8019,51.128563,0.7150423973443814,-0.7150423973443814
10.9764,-4.2454,64.568855,0.8035474783732447,-0.8035474783732447
11.0157,26.2073,97.097725,0.9853817788045403,0.9853817788045403
10.9982,-11.3058,107.39847,1.0363323308668895,0.9277091389237517
11.0523,26.8457,48.672527,0.697656985917865,-0.5019504109809492
11.0834,-6.9938,157.5501,1.2551896271081913,-1.2551896271081913
11.2277,16.9377,43.426273,0.6589861379422182,-0.6589861379422182
11.3067,10.5025,115.52174,1.0748104018849092,-0.5841546253037178
11.2878,-9.6318,57.62755,0.7591281183041504,0.7591281183041504
11.35,-12.5361,81.43324,0.9024036790705146,0.39244116653869576
11.3849,-26.5653,65.168915,0.8072726614967213,-0.45172740865897604
11.4649,-31.1998,55.23179,0.7431809335552144,0.3456387442744923
11.5257,-42.5298,69.66281,0.8346424983188911,-0.8346424983188911
11.5381,-55.5683,80.09324,0.8949482666612636,-0.26608902808414703
11.5548,19.4899,23.12714,0.48090685168751757,0.04783939836182878
11.5702,-24.2793,102.10425,1.0104664764355125,-0.08700182226441577
11.5808,51.2174,50.069164,0.7075956755096797,0.5595709918744826
11.6073,30.2382,46.848064,0.6844564558830606,0.235894650086544
11.6174,31.8088,59.2951,0.7700331161709866,0.5146331663418481
11.6613,36.3313,107.50619,1.0368519180673779,-0.7137401211753813
11.6793,-35.7978,67.455444,0.8213126323148817,0.7373871364145278
11.7096,26.4759,46.142105,0.6792798024378467,0.6792798024378467
11.7184,30.2753,43.99321,0.6632737745456246,-0.643474733772817
11.7333,32.6753,45.511543,0.6746224351442813,-0.5988594049251559
11.736,-21.8475,61.03579,0.7812540559894714,0.7812540559894714
11.7847,30.341,49.154877,0.701105391506869,-0.13415230070432538
11.7656,28.0674,48.061176,0.6932616821951146,0.6932616821951146
11.7857,-20.7604,1.370146,0.11705323575194325,-0.05180023701276983
11.7784,-2.7313,67.69847,0.8227907996568752,0.8227907996568752
11.8167,7.9099,49.199017,0.7014201094921645,0.09222679602034695
11.8257,-80.8004,41.06929,0.6408532593347717,0.1654867830805321
11.8308,14.7034,113.59598,1.0658141489021433,1.0658141489021433
11.8762,15.6969,90.373825,0.9506514871392144,-0.34391764238536504
11.8817,31.6564,47.57573,0.6897516219625729,-0.6491404921290561
11.8962,14.155,111.30765,1.0550244073006085,-0.4732461877113814
11.8563,-9.8528,54.163967,0.7359617313420583,0.3329004774601175
11.888,-25.2884,0.43197224,0.06572459509194409,-0.06572459509194409
11.9433,-9.8351,54.258778,0.736605579669337,0.46956462376966485
11.9398,12.2654,109.0567,1.0443021593389532,-0.5626400503781023
11.9479,-9.8995,10.17747,0.3190214726315456,0.3190214726315456
11.9751,19.5968,42.19577,0.6495827122083839,-0.6495827122083839
11.9512,-9.3787,38.492584,0.6204239195904684,-0.4880042212058432
12.0063,8.2971,49.25904,0.7018478467588256,-0.7018478467588256
12.006,27.6244,46.02698,0.6784318683552536,-0.5605404005554605
12.0138,-2.7755,37.00446,0.6083129128992742,0.1506583657294048
12.0211,-1.5657,51.90568,0.7204559667321799,-0.12912489170254948
12.0692,26.4672,49.297928,0.7021248322057838,-0.17790268308233442
12.099,4.0919,16.38335,0.40476351120129395,-0.06443222746991978
12.202,-13.1074,83.253555,0.9124338606167574,0.18557831759290497
12.2586,28.2179,47.687366,0.690560395620832,-0.690560395620832
12.3379,-18.0753,0.79075915,0.08892463944262019,0.06285634945709365
12.3579,-1.7712,35.122658,0.5926437209656406,0.39272482644656015
12.3989,1.1154,49.278023,0.7019830695964113,0.27029011338690145
12.4371,-32.369,94.85787,0.9739500500539031,0.5420357744242638
12.4408,31.6011,48.30853,0.6950433799411373,0.20602336915744546
12.4571,-21.013,0.04,0.020000000000000004,0.020000000000000004
12.4677,0.9629,42.78759,0.6541222362830972,-0.05697023393609036
12.474,-39.6399,70.01619,0.8367567746962076,-0.25695396333697174
12.4929,21.7183,42.009327,0.6481460252134545,-0.48839590609734645
12.5038,-14.6824,155.09175,1.2453583821535068,-1.2453583821535068
12.5115,7.9184,50.48795,0.7105487316152215,-0.7105487316152215
12.5407,31.7312,42.793484,0.6541672874731662,-0.581422127509708
12.5867,-41.2434,67.57476,0.8220386852210789,-0.058102008004192775
12.6024,-19.9064,0.68651295,0.08285607702516455,0.02769838291594391
12.5938,11.7104,114.80264,1.0714599385884662,0.05479666691558701
12.6145,-5.8585,53.45704,0.7311432144251905,-0.5597159234958403
12.6426,-43.0641,66.854195,0.8176441463130524,0.7360306393722901
12.6669,-15.2791,53.67208,0.7326123122088517,0.5417028275309231
12.6744,-52.2199,75.515274,0.868995247397821,-0.13873362040483903
12.6745,-1.9101,37.59646,0.6131595224735567,-0.4003417514778905
12.7019,-6.8857,43.361412,0.6584938268503358,0.36113640033878763
12.71,-26.4902,52.161366,0.7222282603166398,0.1357598370755669
12.7115,28.7008,46.61136,0.6827251277051403,-0.6827251277051403
12.7233,-21.8995,167.84508,1.2955503849715766,-0.08807184681106209
12.7194,-55.4903,68.2701,0.826257223871598,0.21650898263951782
12.758,-7.0571,13.506532,0.3675123399288791,-0.3306489362039277
12.8937,29.7164,46.12342,0.6791422531399443,0.1289306695553526
12.9123,52.0906,76.06235,0.8721373171697219,-0.8721373171697219
12.9321,3.1717,50.604088,0.7113655038023703,0.7113655038023703
12.9273,22.5134,69.340805,0.8327112644848754,0.8327112644848754
12.9581,3.1058,16.33386,0.40415170419039437,-0.10205531099615874
13.0717,-3.9671,10.778794,0.3283107369550987,0.11932596150547353
13.076,-21.8307,168.49591,1.2980597443877535,-1.2980597443877535
13.1165,14.5182,51.455288,0.7173234138099773,-0.7173234138099773
13.126,24.3508,97.8227,0.9890535880325191,-0.2905630950647829
13.1463,29.2072,45.333656,0.6733027253769288,-0.6733027253769288
13.1583,-72.8002,0.9962931,0.09981448291705969,0.07130711551154542
13.1765,-31.2058,13.650509,0.369465952423224,0.369465952423224
13.233,-21.8414,169.491,1.3018870918785548,-1.3018870918785548
13.2429,29.0323,46.632954,0.6828832550297306,-0.571889735349975
13.2199,1.2141,14.394672,0.379403110161211,0.08932984321916987
13.2889,21.9267,69.41844,0.8331772920573388,0.8331772920573388
13.3282,-26.7979,103.96125,1.0196138975121907,-1.0196138975121907
13.3611,29.2702,41.90393,0.6473324493643124,0.16120916303314323
13.3699,2.7741,46.584,0.682524724826874,0.682524724826874
13.3695,-21.9113,167.57372,1.2945026844313612,-1.2945026844313612
13.3746,-8.7678,56.64501,0.7526287929650314,-0.7526287929650314
13.3837,-58.1071,58.137363,0.7624786095360316,-0.32299097628453693
13.3851,2.9228,45.55082,0.6749134759359899,-0.3513521352522456
13.4017,-29.2413,109.12726,1.0446399379690594,0.8488757588325451
13.4101,41.1004,46.707767,0.6834308084949053,0.16515769769780766
13.4252,18.0967,41.64682,0.645343474438225,-0.645343474438225
13.431,-27.0498,52.660168,0.7256732598077458,0.37401954721185504
13.4454,-45.188,70.848335,0.8417145299922059,-0.4861228731227829
13.4541,-33.2953,51.084076,0.714731250191287,0.714731250191287
13.4381,-9.1097,52.995384,0.7279792854195785,-0.45687072631358244
13.4687,-46.9726,80.31138,0.8961661676274105,-0.5705130785107696
13.4949,40.4136,55.266804,0.7434164647087123,0.40228614904643556
13.4991,-21.6771,168.12358,1.2966247722452322,0.9892293763999866
13.5163,73.0848,46.189957,0.6796319371542218,0.3045426387495367
13.5206,30.3456,64.4097,0.8025565400643123,-0.8025565400643123
13.5576,-62.4554,104.25722,1.0210642487130768,0.5493677311871007
13.5507,-1.4284,127.03307,1.1270894818070125,-1.1270894818070125
13.5993,-65.8613,115.835724,1.0762700590465202,0.25322063451133603
13.6336,-4.6022,52.649612,0.7256005237043315,-0.7256005237043315
13.6368,-23.4949,94.52118,0.9722200368229408,0.43392333471921135
13.6374,-51.2587,70.89129,0.8419696550351443,-0.6791318012114038
13.6654,-63.2839,56.376045,0.7508398297906153,-0.7508398297906153
13.6746,36.7649,57.42768,0.7578105304098117,0.5409404162449314
13.6784,21.5226,23.45696,0.48432385859050964,0.11703420714574224
13.6959,31.3658,48.35204,0.6953563115410689,-0.42693264398834835
13.7154,44.731,50.795124,0.7127069804625181,0.7127069804625181
13.7096,29.2466,43.0742,0.6563093782660736,-0.2892043168318774
13.723,-37.6845,0.88752466,0.09420852721489706,0.00302481667709784
13.7049,52.4801,49.079304,0.7005662281326441,0.1883916797343426
13.7455,-7.3498,147.37447,1.2139788713153126,-0.7522613513060031
13.746,30.8052,47.50345,0.6892274660806837,0.3247200736786789
13.7598,-7.3332,14.288404,0.37800005291004923,-0.2016450154532558
13.7619,-19.0054,60.41831,0.7772921587151127,-0.3199632400853044
13.7815,31.5422,47.7259,0.6908393445657247,0.6908393445657247
13.8204,-0.9179,127.659805,1.1298663859058735,-1.1298663859058735
13.8061,9.4486,128.73172,1.1346000176273576,-1.1346000176273576
13.8282,-1.2768,127.2071,1.127861250331795,1.127861250331795
13.8067,-1.076,127.349045,1.1284903411194978,1.1284903411194978
13.84,31.6768,47.084515,0.6861815721804252,-0.2780883017224286
13.8861,30.3981,63.3797,0.796113685349021,-0.796113685349021
13.9236,49.0353,56.174706,0.7494978719115886,-0.23270707942150817
13.9374,-14.1484,108.48251,1.0415493747297822,-0.2981153344398628
14.0163,-14.0606,110.479614,1.051092831295124,-0.19962758779052917
14.015,9.6095,102.97081,1.0147453375108457,-1.0147453375108457
14.0389,31.0739,47.85861,0.6917991760619552,0.4009399208427525
14.0517,-14.2757,60.00263,0.7746136456324534,0.4062905701314646
14.0625,-47.0645,82.39586,0.9077216533717811,-0.9077216533717811
14.0446,-1.1168,127.21357,1.1278899325732101,0.788616954566756
14.067,-1.2554,125.21215,1.1189823501735852,1.1189823501735852
14.0663,-52.7828,77.93007,0.8827800971929533,0.15180315898212024
14.0882,39.8258,12.265761,0.35022508476692527,-0.11813973347945933
14.0981,-0.9869,124.63625,1.1164060641182492,-0.15853324968884072
14.1123,50.6222,48.075695,0.69336638943635,0.42659836308927307
14.1066,-1.2624,124.96253,1.1178664052560128,-1.1178664052560128
14.1358,-1.7721,36.1819,0.6015139233633748,0.0988832967123403
14.256,7.3293,112.5067,1.0606917554124762,-0.41416189198099645
14.2371,-1.2118,126.81372,1.1261159798173546,1.1261159798173546
14.2458,-45.4119,76.66515,0.8755863749510953,-0.15250327260760516
14.2431,9.0282,114.36573,1.0694191414034069,1.0694191414034069
14.2718,14.9085,143.9723,1.19988457778238,-1.19988457778238
14.3206,-0.6695,126.323746,1.1239383701965158,0.6600431108192941
14.3319,23.8901,45.10375,0.6715932548797673,0.21450706276900763
14.3963,-5.0026,49.9501,0.7067538468236307,-0.6142024854999243
14.4066,-48.9027,72.415344,0.8509720559454348,0.15095913638932923
14.4245,15.068,51.13115,0.7150604869519781,0.7150604869519781
14.3954,-1.3922,125.13568,1.1186406035899108,-0.3622065475205689
14.4234,33.3513,49.501053,0.7035698472788612,-0.7035698472788612
14.4495,-5.1121,50.169743,0.7083060284933342,-0.012439855871357288
14.4537,30.3539,47.11667,0.6864158360644078,-0.6194375030958329
14.4582,31.4845,47.952606,0.6924782018229889,-0.2370636376163594
14.4807,-5.1304,50.234283,0.7087614760975656,-0.057826268073534554
14.5052,30.7051,47.265446,0.6874986981805856,-0.6874986981805856
14.5067,-5.0712,50.07278,0.7076212263633703,-0.7076212263633703
14.493,-3.7068,52.50284,0.7245884349063267,0.34930005387368596
14.5358,-6.25,54.750008,0.7399324834064255,-0.38677654297980035
14.5824,-15.3919,51.905273,0.720453142126537,-0.720453142126537
14.5942,26.8663,136.97928,1.1703814762717326,0.9185669222084949
14.593,-36.6601,100.634796,1.0031689588499038,0.27323288382066224
14.6136,23.541,100.34367,1.0017168761681117,-0.715100458708887
14.6468,45.0052,49.36078,0.7025722738622697,-0.7025722738622697
14.6871,12.7483,112.11239,1.0588313841211925,0.8849796317139318
14.7131,12.9728,116.37474,1.0787712454454839,0.3768694061966698
14.7075,-35.1161,89.08457,0.9438462268823242,0.9438462268823242
14.7337,-16.8687,105.55475,1.0273984134696723,0.43170109968804543
14.7138,-16.4692,156.35535,1.250421328992752,0.48479227715151324
14.7416,-18.7427,17.010477,0.41243759527957685,-0.06884735407897388
14.7594,48.0189,24.97257,0.49972562471820475,0.4081638304916687
14.8263,-20.579,16.61124,0.40756888988243445,0.2547652815546481
14.8324,-18.2347,56.727863,0.7531790159052495,0.7531790159052495
14.8515,27.0594,132.88509,1.1527579537786758,-0.6009591409462435
14.859,-4.7945,50.716465,0.7121549339855759,-0.31007758015123393
14.8727,-36.1866,32.277817,0.5681356968189907,-0.2721956138542658
14.901,35.5603,20.611883,0.45400311672938987,0.35902644613022705
14.9056,-10.3325,64.28253,0.8017638679810908,0.8017638679810908
14.9001,12.9863,116.567154,1.0796626973272718,-0.4953929644765495
14.917,15.331,51.5866,0.7182381220737312,-0.3050886845563681
14.9444,-40.3336,67.59221,0.8221448169270424,0.2582169617193898
14.9529,14.7235,117.866066,1.0856613928845402,-0.26681377242140053
14.9588,-7.5782,13.288495,0.3645338804555758,0.3470558125809909
14.9962,-13.9954,153.96486,1.240825773426713,-1.240825773426713
15.0171,-11.0827,50.040688,0.7073944302862443,-0.5848065456785395
15.0383,-18.6268,59.504044,0.7713886439402644,-0.6035470748512327
15.0498,35.2896,74.44328,0.8628051923812236,-0.8628051923812236
15.1172,47.9952,24.599182,0.4959756244010385,-0.477941179142663
15.1355,30.797,46.75671,0.6837887831779635,-0.6257734868721573
15.1454,-6.8666,57.448074,0.7579450771658854,-0.15242628288769358
15.1519,30.6687,47.349266,0.688108029309352,0.688108029309352
15.2077,-6.7725,53.83757,0.7337408943216945,-0.17981102136772278
15.2309,47.682,23.605791,0.4858579113279931,-0.4858579113279931
15.2524,13.4685,113.59302,1.0658002627134224,-0.06070216498810164
15.2166,19.4759,51.27061,0.716034985178797,0.716034985178797
15.2607,9.7248,56.893906,0.7542804915944732,-0.7361466955951105
15.2758,-4.6054,84.96058,0.9217406359708789,-0.8393138726048652
15.3312,-9.8453,42.623505,0.6528667934578998,0.3646580680306093
